station_id,date,lat,lon,aod,no2,so2,co,o3,hcho,temp,humidity,wind_u,wind_v,fire_count,pm25,aqi
ST0619,2024-10-22,33.14705882352941,91.28947368421052,0.48339785363638155,13.097620854298702,5.398646396844368,183.24127928503776,29.643251397455572,1.3927926316760524,17.148993831015293,53.380428374382205,-0.44551847190226457,-0.7817497578849499,1,50.979180078583276,55.62963400926598
ST0620,2024-11-03,11.352941176470589,77.3157894736842,0.45665176824688547,14.018597931234043,5.378298593928502,184.05205525432154,30.120781833840063,1.3587054595816943,19.609592525947406,51.07580860604666,-0.5327227349959416,-1.0606340340006497,2,49.54434095658256,53.34280919660364
ST0621,2024-10-31,16.38235294117647,97.5,0.4946338834613347,14.502419881439973,5.156529989284644,184.508514267007,29.09458391295525,1.4975035383973465,18.825406930215607,51.000864416214014,-0.9996170137772166,-0.550713615560564,1,52.76642399385279,56.859319587665034
ST0622,2024-11-11,8.0,86.63157894736842,0.48515384850572923,16.48986461932511,4.711765354428331,185.75674009258967,30.955828961647082,1.4571595500209296,20.203626463473025,51.4206909444512,-0.20806830936703669,-0.15206578591906522,1,55.08665404170197,54.09773583203008
ST0623,2024-11-19,26.441176470588236,68.0,0.534823216289647,14.807690131991286,5.5401809909136395,183.71316077621663,30.180659440487652,1.3708466867489955,19.27748402978759,52.58420017378061,0.1638177628569743,-0.16689038872302397,0,52.26184548248115,50.73306082964285
ST0624,2024-10-12,14.705882352941178,88.18421052631578,0.4803651830166964,14.118176067281578,4.9118313297962946,183.47559906457005,27.769156401081016,1.421664161969297,18.235626154945116,54.55143265419857,0.6093838059463744,0.21583197487770017,1,51.50343896038296,49.34950259741905
ST0625,2024-10-07,28.11764705882353,91.28947368421052,0.4639694124470712,13.667508658813931,5.27295171083242,185.38552464508132,29.679467228967354,1.4000993987663486,17.87727360801777,51.350076122064536,0.05184462822466246,0.6216857488020272,2,51.0361145399006,49.86466077954267
ST0626,2024-11-17,33.14705882352941,97.5,0.48578731942568837,12.740955422130021,5.128892784519356,185.0045317933129,29.64278739075052,1.5103204106324228,18.881351544248155,54.735167335521965,-0.09277499007641067,0.6007290077600782,1,52.6525436120051,50.77222675201868
ST0627,2024-10-27,8.0,78.86842105263158,0.5134256758958621,12.962819844376803,5.144357326282841,185.25167387664573,30.87147894975177,1.540188190600925,18.6930764224455,55.06195490947844,-1.195835423956936,-0.05508033284063385,2,47.06782967653597,49.25815197992558
ST0628,2024-10-26,18.058823529411764,86.63157894736842,0.4850825973864218,14.841254729703314,5.4873039736544085,181.86748184651512,30.31565587298492,1.5074271467254916,18.450249857432922,52.442625073590456,-0.8836107252711856,-1.0983710905842279,2,51.171368176802794,52.417699186793584
ST0629,2024-11-19,29.794117647058822,75.76315789473684,0.5279058840177571,13.581159513944964,5.092625834877536,178.9115537219388,27.79451185479234,1.660695230655721,19.42729048720584,52.833237287963165,-0.19784816313532194,0.0046001669604541495,2,53.89369794898149,56.74972531914762
ST0630,2024-10-18,19.735294117647058,81.97368421052632,0.4987944873687231,13.757425383385316,4.948111545357494,183.3021177928648,28.671594718006947,1.362312734533739,18.738577582508594,50.68744920795321,-1.4166759622011305,0.07126411473902676,2,52.55202268367688,52.557704228448515
ST0631,2024-11-28,31.47058823529412,86.63157894736842,0.5244909536932817,14.603055563710475,5.651692867574525,184.54332035436937,31.11811255398998,1.4210253051039512,20.269277123342437,51.43690394492464,-1.509793084334225,0.813705035321688,2,54.783537320970844,56.04963031238818
ST0632,2024-11-06,13.029411764705882,95.94736842105263,0.5317407272773821,13.934601579039523,5.136927328219982,188.60677073500287,28.889657491353628,1.4834779480762055,20.10302047493308,49.62895319376439,-0.08468495022108521,-0.493181090887697,1,53.40426310956026,54.369752909920365
ST0633,2024-11-02,26.441176470588236,72.65789473684211,0.540536324076345,13.335097439803247,4.868768564424043,187.32518345598777,28.407749261246217,1.4689018201964086,18.83276723528445,54.553053931972734,0.8704094099468933,-0.9378743581801171,2,52.85762980652044,53.57334998120242
ST0634,2024-11-12,33.14705882352941,81.97368421052632,0.5153961086886444,14.210466418410421,5.182460654367945,184.43899233892424,29.92828218538765,1.5240629433402035,18.821382891875707,51.31911999725854,1.1267561490404387,-0.30276704819965305,1,54.438227627980694,57.627341403928654
ST0635,2024-11-02,21.411764705882355,97.5,0.5098893389351182,13.915821367146961,5.440343215600504,180.34014090776859,31.11639498329757,1.5572930191942174,16.787139129880565,53.41769166192623,0.15356528739739317,-0.2942727849140323,0,49.86341414100205,52.17447470672191
ST0636,2024-10-26,29.794117647058822,77.3157894736842,0.7266997637897797,19.037465509021946,6.459151671292328,211.1411974788606,30.226039476457757,2.4315582916327827,17.70223053148522,55.909309749298274,-0.14446333167584285,-0.22814553625908926,7,69.6852715941015,70.19144458476418
ST0637,2024-10-16,16.38235294117647,71.10526315789474,0.4740939839055155,13.8954883903,4.8934252628231825,183.2764286942369,30.287155239114536,1.4289791974713395,20.245516634372724,52.121645493580814,-0.29485404367074386,0.2919191893845955,1,54.78725454564072,55.33784078838783
ST0638,2024-11-27,14.705882352941178,83.52631578947368,0.46245622801382175,13.937257237094814,5.071908059451543,185.22519746910808,30.229723296173713,1.478569246431244,21.81710656690537,49.83341199981062,0.570666751406421,1.2220818347039835,2,52.33941513137902,52.34516770706595
ST0639,2024-11-26,9.676470588235293,72.65789473684211,0.46050805987554794,15.065863781526172,4.869071328592461,183.22573098007857,28.64497607719739,1.4426237240852378,21.412893646264585,53.00695985191716,0.48773082316253835,0.3383241296957613,2,53.49390845888208,58.59759859045138
ST0640,2024-10-28,14.705882352941178,74.21052631578948,0.5060522562191312,15.17442642062816,4.663595262194658,186.32963755373154,27.678496351619426,1.5729702682655975,18.90670661148821,49.91235114602838,-1.1827739852375314,-0.35435726342304996,1,52.599740712245655,54.92510901046261
ST0641,2024-11-23,34.82352941176471,69.55263157894737,0.5053276589437261,14.002158823632177,5.080673820592642,177.6870027332379,29.876822917448234,1.422947746354116,19.042250703895803,55.02152204866396,-1.5666358834028875,-0.2451322693978501,2,57.11796956298196,59.28002580050749
ST0642,2024-11-12,24.764705882352942,81.97368421052632,0.6220648242411547,16.37051007469138,5.796206155920297,198.40582813725104,30.39945230810384,1.9873941490067,19.431627627404673,49.7153905708251,1.3052682609481385,-0.839060301543376,5,59.96341404574516,61.26118223974932
ST0643,2024-11-18,13.029411764705882,72.65789473684211,0.5009195284746966,14.265721259848483,4.601840578781065,179.58644963139753,30.379516430466687,1.550838681460045,21.00231455297637,50.95756910784173,0.8767550156343569,-0.4330920504747897,2,52.09468213975095,56.05739104721626
ST0644,2024-11-08,18.058823529411764,72.65789473684211,0.5084979293711188,13.174129023570707,4.982197977902234,181.21806197447648,27.18134922046977,1.5616412862835791,19.18018548167987,50.90885788602394,0.6154712320365517,-0.9933237244404443,2,55.402991450843565,55.298625209211146
ST0645,2024-10-19,9.676470588235293,92.84210526315789,0.4877802042881063,12.346216786920737,5.348395792952151,184.09211808062255,30.04488822211912,1.5824073717095366,19.12802884097927,53.77903627729058,-0.4593617289141003,-0.5960506942608306,2,53.10577773569185,54.76376850579453
ST0646,2024-10-01,33.14705882352941,91.28947368421052,0.5015180579088431,14.40267659466742,5.243390870765826,183.20107345857608,29.915015131672625,1.3742844980035434,17.051800498173996,52.01209403793951,0.9069695383673546,0.8840113774182823,2,48.61189919255079,52.39326602114433
ST0647,2024-10-21,18.058823529411764,80.42105263157895,0.47991840605782937,13.770103190568106,4.765986813497053,183.70764601439612,29.48843762071467,1.3645396900170188,18.868079648185958,52.618328997722095,-1.1392190082136482,0.2877839126554133,1,48.740230416405154,48.01110011934433
ST0648,2024-10-29,11.352941176470589,78.86842105263158,0.47390832456032206,13.742055467521656,5.760255817136257,183.3644331065946,30.21583913519069,1.530397125917167,18.72738519984483,50.922855150529315,-1.210927507019281,-0.9478132052615956,1,51.62940273048328,50.82450018281831
ST0649,2024-11-24,21.411764705882355,94.39473684210526,0.4831118078289858,12.528372016802543,4.962161626908794,187.70242795943784,30.175146012726177,1.4878320159051355,20.073219818192733,49.46615165522175,-0.4290550285835951,0.8675016492092975,1,52.5887714354907,54.31889751407515
ST0650,2024-11-20,19.735294117647058,88.18421052631578,0.5137179160788202,14.594762340212917,4.742022322334179,183.39562417795088,29.639715184828624,1.606643859922379,20.610977390058178,54.28042619356653,0.9541906706822398,0.46754756332630215,2,52.181005746617515,51.51878356641111
ST0651,2024-10-01,21.411764705882355,71.10526315789474,0.4535991084648669,13.917498760719452,5.1759639599955225,184.72736676752567,29.846381083413146,1.5325958226918042,18.43480383165015,52.92394639836221,1.2950959401557078,0.29360227291412866,2,51.433714789281765,52.626856940242575
ST0652,2024-11-21,11.352941176470589,88.18421052631578,0.4724489241155095,13.784439827732472,5.665915657408658,184.55295677666192,29.390591721811294,1.5306468553853694,19.989693379749287,52.977547534781614,1.1344570811923012,0.5766831053670501,2,50.66482754139976,56.5812786436552
ST0653,2024-11-13,11.352941176470589,83.52631578947368,0.5130268632688729,14.92504185917343,5.201622018586125,183.04491486324554,30.700543473828628,1.4221130365847934,20.64689017035384,50.772207174592765,0.6480246297953964,-0.09106694407593974,2,54.9941375771487,57.11851503882429
ST0654,2024-10-31,29.794117647058822,97.5,0.5007360444772351,13.238558168043625,4.587266624646859,180.92768174982686,28.070479451121386,1.5461962794978823,17.115182160158234,53.03893440821125,-0.019321689279060417,-0.6871001801566573,1,52.9586323075181,54.26703085044185
ST0655,2024-10-16,19.735294117647058,97.5,0.45378444363657344,13.491435385922573,5.078203874008445,184.13136212670608,30.20302834246032,1.4097164933962756,18.095271918991525,54.31117253524277,-0.9151040177062331,-0.8278696172459791,1,44.15571658228545,41.977486291446006
ST0656,2024-11-11,9.676470588235293,92.84210526315789,0.5465970679799474,13.651623875541306,5.153346067403411,184.86629472330677,30.636476901857346,1.5460577089032717,20.19525023629543,51.095926226977774,0.42752188669932956,0.1976183571210811,2,58.88009347473439,56.60955504513779
ST0657,2024-10-25,19.735294117647058,77.3157894736842,0.45592094469466987,16.313240897428525,4.83098860597329,184.8486562125701,30.517152820919232,1.5412137112275308,18.77983957327928,53.50840218632635,-1.283695503816054,-0.4167495581105256,2,54.669973618585935,53.29521168496352
ST0658,2024-10-28,31.47058823529412,72.65789473684211,0.47678498694188287,13.472546055354076,5.242583885998672,185.83524873740717,29.01307446749588,1.5059708641728968,18.553484131897115,51.386602979719584,0.5408433444521558,-0.6071594140546221,2,52.50528135422155,55.0116392973352
ST0659,2024-11-25,16.38235294117647,68.0,0.49466079420811243,14.3324188488182,5.26313837967615,185.09731492323337,30.30392903537001,1.4947020391122396,21.005504411289685,52.80066315595383,0.2468263312582865,-0.02515166446926007,1,53.31154973550307,52.303742353632494
ST0660,2024-11-10,9.676470588235293,89.73684210526315,0.4978916861306925,14.485171003428196,5.6898872114316115,182.06202193526832,28.773717385957102,1.4109920923832364,20.684290749023056,52.01773888199154,0.24883620048921112,-0.1826568982838009,0,48.39135298868858,51.39910116187271
ST0661,2024-10-08,33.14705882352941,71.10526315789474,0.4984874257723256,13.572885391058087,5.511949818026151,185.75489897860913,28.424863100868283,1.445193473396461,16.116553056455928,52.47443285337131,-0.922718835173508,0.6061862815732777,1,52.27547581396024,54.36534966309752
ST0662,2024-10-16,36.5,78.86842105263158,0.4626035075916569,14.003274919144355,4.99474596538985,182.14337831654456,28.821538235050657,1.5067346969687563,16.847049172709546,51.04767380750491,-0.7735143392908497,0.49208811135461433,1,48.18917310734842,50.83588888794239
ST0663,2024-11-29,24.764705882352942,75.76315789473684,0.5621367514550826,15.428241129194245,5.406462737208851,185.85841594375958,30.933685734261303,1.6587459313614814,20.521399906443396,52.05488990514033,-1.0337039865391184,1.1108350246956573,3,57.7119486486429,57.56254946271006
ST0664,2024-11-26,21.411764705882355,95.94736842105263,0.5433499103350302,13.206616363306955,5.027358554504029,185.46091680087116,28.699526983687125,1.5439191233479657,19.859128995119605,52.802816245700235,-0.30839807989031576,1.2638891400163854,1,52.90119179680043,51.0341298901962
ST0665,2024-11-23,34.82352941176471,68.0,0.49298917705736855,15.729807418781053,5.432116510040218,185.2516600312133,30.573372804906533,1.4869335779914423,18.742049828884692,56.38751776425807,-0.89167759614501,-0.006091147802660568,1,54.726110847714125,54.40286204989944
ST0666,2024-10-18,33.14705882352941,81.97368421052632,0.4546357287767937,15.59838051639787,5.944773796932464,187.26166847720066,28.240912302709194,1.484745084003177,16.541783916699863,53.23786706298799,-1.0304422333998084,0.2395560541950764,2,52.8174175588626,53.728723688269106
ST0667,2024-11-28,29.794117647058822,92.84210526315789,0.49797192884614794,14.706965304104408,5.062601682883881,183.35724940692927,29.664406189165945,1.4516024745828942,19.9289410592922,52.20375091806916,-1.506195109354322,1.2832317819837449,2,58.28075321469423,57.31626093475199
ST0668,2024-11-19,18.058823529411764,80.42105263157895,0.5519414113132312,13.787295388401255,4.697039384073893,183.2759397081935,30.29155839849728,1.4743846808488321,19.414619747687645,53.2413066751249,1.149272259952023,0.04610119738594434,2,57.42803175272499,58.77229864518706
ST0669,2024-11-20,23.088235294117645,89.73684210526315,0.5473937204425928,14.766713789712721,4.9713082146260446,189.630249966263,29.037610886538513,1.6260357781873405,19.489836390123163,51.54381966244548,0.6492808357704285,0.48618557412694907,2,56.069805723698735,56.80100745446251
ST0670,2024-11-27,36.5,75.76315789473684,0.48567577662208233,14.301056163776442,5.571261676397275,185.71060204138146,30.49040320227863,1.4839640752574201,19.19842095114405,53.00496661399106,-1.5253227950981063,-0.030296131004402982,2,53.14967402707127,54.01394856978788
ST0671,2024-10-17,24.764705882352942,80.42105263157895,0.6194569908403911,15.68615780764873,5.35870746570757,200.47110328737264,27.927432802383237,2.0974077966846583,17.486716409026393,53.776560638123165,-1.203454542494225,0.3636767145530348,4,56.70165679679821,60.16332905731687
ST0672,2024-10-23,31.47058823529412,72.65789473684211,0.5347778301557653,14.642921786126195,4.886748528830787,183.8398124636018,29.588743945999664,1.441450094493094,18.54994824003919,53.35479985361912,-0.7569996386935922,0.38326759069283345,2,52.31957525766091,50.503259547645
ST0673,2024-10-21,34.82352941176471,80.42105263157895,0.4472911868857736,14.109890419563117,5.655947819697553,181.73978725489184,28.766135810314758,1.4553568847698128,17.54289015570706,55.104498580480026,-0.8476402051544236,-0.29985183043718605,1,50.85742901235857,52.34705454242359
ST0674,2024-10-06,19.735294117647058,75.76315789473684,0.4652846483429499,16.125446863004317,4.734455993932623,186.78185543504333,29.18980303198293,1.45574436780802,17.659260093960075,53.81765997800287,0.7330154271509454,0.7487524928603795,3,49.30191030766878,50.47276922675514
ST0675,2024-11-13,11.352941176470589,81.97368421052632,0.5139789442100604,14.921040097461846,5.412849189977993,184.45026636887832,29.1147827268161,1.4313910188958416,20.514953119124538,50.37681638934464,1.1479354629708418,-0.27750813068236757,1,57.89614764739733,60.33173947886998
ST0676,2024-10-15,23.088235294117645,68.0,0.5306033932246152,14.098535465351334,5.027373141962606,179.66261462001722,28.4920316005206,1.477767433252421,18.40180012978829,54.03751098819892,-0.6431052443965013,1.3458185394509377,2,55.038111805341394,57.05633333692034
ST0677,2024-11-14,24.764705882352942,80.42105263157895,0.5884823269201178,17.311307333464995,5.80816536812328,195.75706986683403,28.212179693677232,1.8498133784264126,19.827556481390936,50.93706845353818,0.8804506764214126,-0.6114692961558578,4,60.42781928092133,62.54287191552677
ST0678,2024-11-26,23.088235294117645,74.21052631578948,0.5306617948691652,15.432126904718597,4.865883088596105,181.9187275723413,30.754467964039343,1.49059364549793,21.248500647943164,51.82442893301938,-0.3240310195006457,0.26807791196629516,2,55.356528450548524,58.88978162519747
ST0679,2024-11-28,11.352941176470589,71.10526315789474,0.4887759674203952,14.670935834066746,5.0940231134428045,182.2202168760477,29.056463882326977,1.5322717320214903,21.567111336251823,50.89013642731404,0.39553077545257076,0.6323187551221673,2,54.16778444000857,55.86509717116372
ST0680,2024-10-09,23.088235294117645,94.39473684210526,0.49552423223608755,13.75294901346854,4.445587189243543,180.51032395140234,29.61064540708763,1.4006525653954263,17.782376925573043,52.285651652765175,0.240995203801609,-0.13998076866471468,1,53.44550190406129,52.50501125329904
ST0681,2024-10-08,33.14705882352941,95.94736842105263,0.47188081644402946,14.85322144287215,5.062959989791551,180.41947117990742,29.78524863909569,1.4038366603111825,16.77030455118286,54.13399325745028,-0.75848851925057,0.5822987516937752,1,49.800048422322554,52.90646386569655
ST0682,2024-11-04,26.441176470588236,68.0,0.5081396751418998,15.162456244878172,4.82397749654381,186.13294939518224,30.449413222598956,1.475858113273959,18.215671402718495,50.07040787438431,0.5516079037029864,-0.6114306790001736,1,54.711311976678076,59.0594882173332
ST0683,2024-10-19,24.764705882352942,72.65789473684211,0.47793660209136113,14.810321708969736,5.490053534907324,187.31605509484808,28.795362916288273,1.4932015033657282,17.870074015602672,51.05746126958987,-0.927676632780444,0.7460099212876553,2,52.388118894101254,51.49158345349203
ST0684,2024-10-03,26.441176470588236,75.76315789473684,0.5909176530050297,14.342399940873435,5.526675309878596,201.13875717698406,28.230324194941353,1.9457285131016233,17.967489573787866,54.6110124660799,0.7253849256619866,0.826615727329689,4,57.625119339910775,59.80179769586111
ST0685,2024-11-25,8.0,72.65789473684211,0.5419245242478776,14.06200783092413,5.594167032765513,185.75515618915537,30.256048552954873,1.3976052958782328,21.900288907875467,51.70017328178193,0.873967448363954,0.2831162936071455,2,54.022253938431255,53.51686308917712
ST0686,2024-10-26,13.029411764705882,94.39473684210526,0.4607734544683932,13.889553887322055,5.440290567657478,183.04857076510177,30.629144842755,1.535789408948213,18.924986186191582,52.80536518641262,-0.7605023757017432,-0.8169698160967273,1,50.16123962175565,53.25731744197496
ST0687,2024-11-05,16.38235294117647,77.3157894736842,0.5376663446599175,14.341094403781808,4.717979272201136,187.8476187590601,29.006938120712228,1.4562779958631156,19.264162852212188,51.80638805314232,0.1553840307839497,-0.744640879128033,1,54.49909467709114,53.30896775439819
ST0688,2024-10-31,28.11764705882353,74.21052631578948,0.5245247276471207,14.779738507688764,4.994815141596549,190.5286609028381,28.90119138719619,1.769298125755765,17.651499491900893,53.17979823526357,-0.11492281229082774,-0.7939407403854537,4,57.886886962710804,60.98138339004631
ST0689,2024-10-01,31.47058823529412,92.84210526315789,0.46068094248874203,14.159285889844417,4.889902622523014,180.36569943318568,29.001705456941544,1.5058332703222024,17.138270986099158,50.336458351910245,0.30797012692309467,0.9425062086887314,1,51.77767099000295,50.10429782233569
ST0690,2024-11-11,36.5,92.84210526315789,0.5120793240966721,13.760440247659584,5.424556560231836,180.74763037227024,29.47292528731165,1.4504040917174923,17.84426189526934,55.62138914144183,1.0574886951949722,-0.2434868064315683,3,53.419613243226344,53.72846324286444
ST0691,2024-11-02,24.764705882352942,95.94736842105263,0.4578204568291028,12.449965255381088,5.36175328351951,190.98654805285102,29.290243610444435,1.464721661967508,17.016617394491195,55.1151734256696,0.5026802387020337,-0.5970148749245455,1,53.16749754858984,53.4821561195471
ST0692,2024-11-21,29.794117647058822,75.76315789473684,0.47475882918727313,14.24136678324444,4.880232442268212,187.30784448340026,29.179299963533577,1.6654950197977674,18.92998164426937,51.863106601853595,-0.3568751080417931,-0.38105265467255156,2,51.66462790815268,56.65239410849502
ST0693,2024-10-07,33.14705882352941,75.76315789473684,0.5023899802549752,16.054397380695416,5.4399661265178025,187.9488007133169,26.98680422331391,1.6688370986409193,17.52878193661425,52.20615448005137,-0.45173227454114273,0.9131485512606059,3,54.296669121635674,55.42101446927771
ST0694,2024-11-26,34.82352941176471,77.3157894736842,0.48784577707801324,13.976404540809543,5.402138345487389,180.94335810010477,29.54145728682737,1.6000191871580376,19.32972199653807,52.603634180899505,-1.3995163636064971,0.5681349106170279,1,49.813732650219386,52.2253174049765
ST0695,2024-10-12,14.705882352941178,92.84210526315789,0.4698371973204285,13.634771237872902,5.235947432045871,178.70321856858916,29.255102154996095,1.3736898787877263,17.929743761904433,54.99787211734403,-0.17826354614399298,0.25335413577912835,1,47.150806688532576,51.60993509664076
ST0696,2024-10-29,19.735294117647058,72.65789473684211,0.4533157946302338,13.81396071530421,4.896029616769025,187.7072913137022,27.200604650898885,1.5166352618422871,19.455120291189644,52.10474999099736,-0.6906799679287732,-0.36481057650374726,0,49.332348145714946,51.18153345009291
ST0697,2024-10-08,16.38235294117647,89.73684210526315,0.4913285100667645,13.733202221726117,4.681971638830498,186.51162216686936,28.44427054867438,1.419524322160266,17.50083849319072,52.106141818695015,0.6176758867865214,0.5536231038807042,1,53.111417957624525,56.305392816216575
ST0698,2024-10-05,26.441176470588236,78.86842105263158,0.6065652425556037,16.594536140485648,5.337613308506092,199.06792856658532,29.165450335263362,2.0412144600132613,18.38435027455374,53.01462302558625,0.22609705660423474,1.3522547673369496,5,63.11932689024945,62.45721296975541
ST0699,2024-11-22,19.735294117647058,75.76315789473684,0.4991433960993722,15.26576800695707,5.194477009387787,184.02207013032793,29.17139807476575,1.546239912668996,19.750783334945915,52.10890718392548,0.8797506575927975,0.45410173157610634,2,54.27933900810961,54.75566543618568
ST0700,2024-10-13,23.088235294117645,68.0,0.4331090277470505,14.718933491928258,5.1523648827658315,179.32779297297208,28.210602652624367,1.4624467964479477,17.998398017628183,53.41099879925415,-0.584499592004525,1.0069377913258077,2,49.85367618160927,50.693934750850296
ST0701,2024-11-13,16.38235294117647,68.0,0.5334383039529519,14.53945837680715,5.645098425165881,179.5807192122531,29.450541485105866,1.4613149609410525,19.690886673839863,50.392658846340716,0.91932096804506,-1.2264954703783775,2,53.354111645605606,52.92814101150939
ST0702,2024-11-27,33.14705882352941,74.21052631578948,0.5173845140420612,15.881846475137685,5.172193685404733,185.83383294187584,29.619936626137207,1.5966362699646202,19.86539259705467,53.21046878161833,-1.1623021399782394,0.5416434726751563,1,57.511202831548204,60.111262165476646
ST0703,2024-11-10,31.47058823529412,94.39473684210526,0.4773102989551021,14.043954958627198,5.091588128177115,182.9971189568878,30.787468858152362,1.4406370976519727,17.199039673016593,56.05983789510216,1.088765875938712,-0.43424929991439387,2,52.1724477750754,50.773320258223436
ST0704,2024-10-30,31.47058823529412,95.94736842105263,0.46197224771443496,14.983890278217958,5.770328730592789,187.49871659668946,29.17332534973284,1.4514655812233341,16.900973404968024,53.492360806578674,0.39680328461013953,-0.7996073386218995,2,55.42151511562691,56.52871706336957
ST0705,2024-10-18,13.029411764705882,68.0,0.4801162767348277,12.96394379007633,5.029067256617013,183.53873606583926,30.45555571840641,1.4791496694956197,18.536849619000776,54.07884943012899,-0.21614642460725644,0.6946254375927574,2,54.37258702513174,56.70615611747079
ST0706,2024-10-04,23.088235294117645,72.65789473684211,0.4873492203598758,13.848736864030444,5.201535307725938,184.54150746763673,29.169049716062148,1.4431390179126755,17.27111097645937,53.24900018284405,0.7253541129794125,0.736482933697375,2,50.14578717524249,55.365546095460836
ST0707,2024-10-25,36.5,94.39473684210526,0.5245597834084348,14.204965964442419,5.320030290521493,183.32419589288995,29.154371526753806,1.5159974262043632,17.32723187196031,51.83996584935309,0.1670118383614525,-0.9806934114469947,2,58.713802905262796,62.73868734405474
ST0708,2024-11-02,29.794117647058822,81.97368421052632,0.5723508383081468,14.976591697999147,5.692341130392959,189.4034968693816,29.944631455061728,1.7961014909555972,17.864874122262634,53.59878788307747,0.6504587301578443,-1.4052645525954017,5,61.26108650633361,60.86570129026964
ST0709,2024-11-04,34.82352941176471,69.55263157894737,0.4917365766442342,15.578608474002792,5.132509148199891,181.20054780167715,28.63520798556926,1.4502161246622973,17.388243286229233,51.28134887429492,0.9666711918940626,-0.3175882945498338,1,56.371931830344785,59.36786121252009
ST0710,2024-11-09,16.38235294117647,81.97368421052632,0.4474440830166596,14.410563839216012,5.1121202542672615,188.6968465415541,28.598427778135694,1.4172888990025156,19.08868575079005,50.81056956494139,0.844993097581802,-0.9804306842750818,2,51.16918773070935,49.89294637739915
ST0711,2024-11-28,14.705882352941178,97.5,0.5641159962399243,13.824483046097438,5.281764368821316,184.2514814115642,29.358011684384245,1.464377080880204,20.623164330450788,49.597518279220466,-0.3870560138216547,0.6200072540162324,2,57.52498464556437,56.13353879562874
ST0712,2024-10-16,8.0,88.18421052631578,0.43893359720118535,13.415647345795001,5.166750036598144,182.80357684721199,28.268676990800497,1.488411353742547,19.749081136154796,53.553518661676065,0.5795303438837592,-0.20284745144225846,1,52.34782247381474,54.44517537109343
ST0713,2024-10-20,8.0,83.52631578947368,0.4886141842116362,12.724124288455767,5.552729364057718,186.44789444962768,28.616609266187016,1.587380567870717,19.82458581176511,52.554219641364256,-0.4960918699139444,-0.1409100004368484,1,49.041451837653234,49.40607164494386
ST0714,2024-10-31,36.5,95.94736842105263,0.5195000375801117,13.593075144533312,5.32912429047174,184.72627381229836,28.719356424599678,1.4120900850151177,18.375992864441955,50.27189139305952,0.9632279286819264,-0.7687504635307666,1,52.5505214026119,53.54685945935907
ST0715,2024-11-06,16.38235294117647,78.86842105263158,0.45998399973857373,14.319163479667719,5.7071942119576455,179.04453755359086,30.371831113602248,1.463469411412351,20.7918764699271,50.40346492235077,0.15080543704444752,-0.7927495221845189,1,55.69062655115042,53.2854575127299
ST0716,2024-10-17,21.411764705882355,74.21052631578948,0.5102126795724146,13.93692785952284,5.532013141857664,187.4335357237421,30.079964020712165,1.4403389074762576,17.456634480265677,55.16708895802297,-1.0690520061354403,0.6159526914335651,2,52.438371813249084,55.66922622024272
ST0717,2024-10-17,26.441176470588236,68.0,0.43691844227571386,15.089117799689415,5.064993941130007,185.87327814649018,30.110383774877477,1.4569577909629199,17.408218823707898,54.55891763500317,-1.4661794868846703,1.5976079136408257,1,52.44945215791144,55.98581667706648
ST0718,2024-10-28,34.82352941176471,68.0,0.4724029578815401,13.669737053650064,5.172305128815907,181.39997599885476,27.719860361868047,1.3811980867582438,17.85154567685573,51.732076719450426,0.3497589856877303,0.6334953485391315,1,53.2576933180061,51.33754213338234
ST0719,2024-11-22,31.47058823529412,75.76315789473684,0.4907453319429861,15.2719430805624,5.366954809375778,184.05741276990923,30.079472384853737,1.5088617368188213,18.854202915723928,54.29305865155364,-0.3734867850687449,0.05677564729428869,1,53.88716393257908,54.36435622043405
ST0720,2024-11-29,31.47058823529412,92.84210526315789,0.522699513648022,14.00283516429253,6.021931032496367,182.51282247685072,28.708410622269124,1.5130828659427178,20.44980403670113,51.428688383902,-1.505598134077782,0.924178189435277,1,51.53873440244735,51.30148740333145
ST0721,2024-10-10,21.411764705882355,75.76315789473684,0.48543593013516767,13.760059040840922,4.89039079564256,175.88721163574843,30.74050222004547,1.430016753329533,18.96300612539989,53.38793428510591,-0.13266622449055798,0.6758873453755919,1,53.089080729841676,56.10486651985862
ST0722,2024-11-01,28.11764705882353,85.07894736842105,0.5050034866639229,13.10750131613809,5.384654421313513,183.6535277933625,30.05442653107581,1.5910971058392518,18.784991503947616,54.46690022403023,0.6995081211419422,-0.806453171365453,2,55.50553241034667,57.76746726464666
ST0723,2024-11-04,28.11764705882353,77.3157894736842,0.9358238570383497,19.717763208783353,6.384468028111135,221.29976503374922,28.279574066167644,2.885066196074991,18.70885869668617,52.03094790172521,1.1933868362437292,-1.0442344601636393,11,79.83389312618444,83.44906722517781
ST0724,2024-10-24,9.676470588235293,81.97368421052632,0.4944742918919183,13.39835954531885,5.145901983569025,186.79094725972377,29.256735923837574,1.5133909210528416,18.45381396495307,54.33039458715074,-1.0924374426998205,-0.30872191902492424,1,53.70000216424971,53.519071125065324
ST0725,2024-10-31,18.058823529411764,83.52631578947368,0.5187898910647389,14.649130653869928,4.977270117710175,185.38708559202544,28.968638653579827,1.4874927677167449,19.018559849194812,54.49483792256923,-0.3470728241874628,-1.2665771265809498,1,55.639343843563836,53.33701239731871
